144,48,1007,-1470,-700,-210
144,48,1007,-1470,-770,-210
143,49,1007,-1470,-700,-210
142,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1008,-1400,-700,-210
144,48,1007,-1400,-700,-210
144,48,1007,-1400,-700,-210
144,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,48,1007,-1400,-700,-210
143,48,1007,-1400,-700,-210
143,49,1007,-1470,-700,-210
142,47,1007,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
144,47,1007,-1470,-700,-210
143,48,1007,-1470,-700,-280
143,48,1007,-1470,-700,-280
143,48,1008,-1470,-700,-210
143,49,1007,-1470,-700,-210
143,49,1007,-1470,-700,-140
143,48,1007,-1470,-700,-140
144,49,1008,-1470,-700,-210
142,49,1008,-1470,-700,-210
143,47,1007,-1470,-700,-210
144,49,1008,-1470,-700,-140
144,49,1008,-1470,-700,-140
143,49,1008,-1470,-700,-210
143,50,1007,-1470,-700,-280
144,48,1006,-1400,-700,-210
143,47,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
143,49,1007,-1470,-700,-210
144,49,1007,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
144,48,1006,-1470,-700,-210
144,48,1006,-1470,-700,-210
143,48,1007,-1400,-700,-280
143,47,1008,-1400,-700,-210
143,47,1008,-1400,-700,-210
143,49,1007,-1470,-700,-140
143,49,1008,-1470,-700,-210
144,48,1006,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-770,-210
143,48,1007,-1470,-770,-210
142,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,49,1007,-1470,-700,-210
144,48,1007,-1470,-770,-210
143,48,1008,-1470,-770,-210
144,48,1007,-1400,-700,-210
144,48,1007,-1400,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
142,48,1007,-1470,-770,-210
144,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,49,1008,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,49,1007,-1470,-700,-210
144,48,1007,-1470,-770,-210
144,48,1007,-1470,-770,-210
144,48,1007,-1470,-700,-210
142,49,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,48,1007,-1470,-770,-140
144,48,1008,-1470,-700,-210
144,49,1007,-1400,-700,-210
144,49,1008,-1470,-700,-210
144,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,49,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,48,1006,-1470,-700,-210
143,49,1008,-1470,-700,-210
143,48,1006,-1470,-700,-280
143,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,47,1006,-1470,-700,-210
144,49,1007,-1470,-700,-280
143,49,1007,-1470,-700,-210
143,49,1007,-1470,-700,-210
144,47,1007,-1470,-700,-140
144,48,1007,-1400,-700,-210
143,48,1008,-1470,-700,-210
143,49,1008,-1470,-700,-210
143,49,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
144,50,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1006,-1470,-700,-210
143,48,1006,-1470,-700,-210
142,49,1007,-1400,-700,-210
144,48,1007,-1400,-700,-210
144,48,1007,-1400,-700,-210
143,47,1008,-1470,-700,-210
143,47,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
142,47,1007,-1470,-700,-210
144,48,1007,-1470,-700,-140
143,49,1008,-1470,-700,-210
144,47,1008,-1470,-700,-210
144,47,1008,-1470,-700,-210
144,49,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,48,1008,-1470,-770,-210
143,49,1007,-1470,-700,-210
144,49,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,48,1007,-1470,-630,-210
143,48,1007,-1470,-700,-210
143,48,1008,-1400,-700,-210
144,48,1007,-1470,-700,-210
142,48,1007,-1470,-700,-210
144,49,1007,-1470,-700,-210
144,49,1007,-1470,-700,-210
143,49,1007,-1400,-770,-210
144,47,1007,-1470,-700,-210
144,47,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,48,1008,-1470,-700,-210
144,49,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,48,1008,-1470,-700,-280
144,48,1008,-1470,-700,-280
142,48,1009,-1470,-700,-210
144,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
144,49,1006,-1470,-700,-210
144,49,1006,-1470,-700,-210
143,49,1007,-1470,-700,-210
142,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,48,1008,-1470,-770,-210
143,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,49,1007,-1470,-700,-210
143,47,1008,-1470,-700,-210
143,47,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1400,-700,-210
142,49,1008,-1470,-700,-210
142,49,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
142,48,1008,-1470,-700,-210
142,48,1008,-1470,-700,-210
143,48,1009,-1470,-770,-210
144,48,1006,-1400,-700,-210
144,48,1006,-1400,-700,-280
144,48,1006,-1400,-700,-280
144,48,1008,-1470,-700,-210
143,47,1008,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,49,1007,-1470,-700,-210
144,49,1008,-1400,-700,-210
144,49,1008,-1400,-700,-210
142,49,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-280
144,48,1006,-1470,-700,-210
144,48,1006,-1470,-700,-210
144,48,1008,-1400,-700,-210
143,48,1007,-1470,-700,-210
144,48,1006,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,49,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,48,1008,-1470,-770,-210
143,48,1008,-1470,-700,-210
143,47,1007,-1470,-700,-210
144,48,1008,-1470,-770,-140
144,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,47,1007,-1400,-700,-210
144,47,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,49,1008,-1470,-700,-280
143,48,1007,-1470,-700,-210
143,47,1007,-1470,-700,-210
143,48,1007,-1400,-700,-210
143,48,1007,-1400,-700,-210
142,47,1007,-1400,-630,-210
144,48,1008,-1470,-630,-210
144,48,1007,-1470,-700,-210
143,48,1007,-1470,-770,-210
143,47,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
144,49,1008,-1400,-770,-210
143,48,1008,-1470,-770,-210
143,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
144,48,1007,-1470,-770,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,48,1008,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,48,1008,-1470,-700,-280
143,48,1008,-1470,-700,-280
142,48,1008,-1470,-700,-210
144,47,1008,-1470,-700,-210
144,49,1007,-1470,-700,-210
144,49,1008,-1470,-700,-210
144,49,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-280
143,48,1007,-1470,-700,-210
143,49,1008,-1470,-700,-210
144,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-280
142,47,1008,-1470,-700,-280
143,49,1008,-1470,-700,-210
142,49,1007,-1400,-700,-140
144,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,49,1007,-1470,-700,-280
143,49,1007,-1470,-700,-280
144,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
142,48,1008,-1470,-770,-210
144,47,1008,-1470,-630,-210
144,48,1007,-1400,-700,-210
144,49,1006,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,49,1008,-1470,-700,-210
143,49,1008,-1400,-700,-210
144,48,1007,-1470,-700,-210
143,48,1008,-1470,-700,-210
143,49,1007,-1470,-700,-210
143,49,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
143,47,1008,-1470,-700,-210
143,47,1008,-1470,-700,-210
142,49,1008,-1470,-770,-210
144,48,1008,-1470,-700,-210
144,47,1007,-1400,-700,-210
144,48,1008,-1470,-700,-210
144,48,1008,-1470,-700,-210
144,48,1007,-1470,-700,-210
143,48,1007,-1470,-770,-210
144,48,1007,-1470,-700,-210
143,48,1007,-1400,-700,-210
144,49,1008,-1400,-700,-210
143,48,1007,-1470,-700,-210
144,48,1006,-1470,-700,-210
144,48,1007,-1470,-700,-210
143,48,1006,-1470,-700,-210
144,48,1007,-1470,-700,-210
143,48,1007,-1470,-770,-210
144,48,1007,-1540,-700,-210
144,48,1007,-1540,-700,-210
143,50,1007,-1470,-700,-210
142,48,1007,-1470,-700,-210
144,48,1007,-1400,-700,-210
144,48,1007,-1400,-700,-210
143,48,1007,-1470,-700,-210
144,49,1007,-1470,-700,-210
143,47,1007,-1470,-700,-210
143,48,1008,-1470,-700,-140
143,47,1007,-1470,-700,-140
143,47,1007,-1470,-700,-210
143,49,1007,-1470,-700,-210
144,48,1007,-1540,-770,-210
143,49,1007,-1470,-700,-280
144,48,1007,-1470,-700,-280
144,48,1007,-1470,-700,-140
143,49,1007,-1540,-700,-210
145,49,1007,-1470,-700,-210
144,47,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-140
144,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,48,1008,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-770,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1400,-630,-210
143,48,1008,-1470,-630,-210
143,50,1007,-1400,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-770,-210
143,49,1008,-1470,-770,-210
144,49,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
143,48,1007,-1470,-700,-210
144,48,1008,-1470,-700,-210
143,47,1007,-1470,-700,-210
143,47,1007,-1470,-700,-210
143,48,1007,-1400,-700,-210
143,48,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
144,47,1007,-1470,-700,-210
144,47,1008,-1470,-700,-210
143,49,1008,-1400,-700,-210
144,48,1008,-1470,-700,-210
143,49,1006,-1470,-700,-210
144,48,1006,-1470,-700,-210
144,49,1007,-1470,-700,-210
144,48,1007,-1470,-700,-140
143,48,1008,-1470,-700,-210
143,48,1008,-1470,-700,-210
144,48,1008,-1470,-700,-210
144,49,1007,-1470,-700,-210
144,48,1007,-1470,-700,-210
